group,mhc_class,Kd_M,pti_pae_raw
noncognate,I,,4.6217498779296875
noncognate,I,,4.6217498779296875
noncognate,I,,4.6217498779296875
noncognate,I,,4.6217498779296875
noncognate,I,,4.6217498779296875
noncognate,I,,17.341276168823242
noncognate,I,,7.742293357849121
noncognate,I,,7.742293357849121
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,8.680000305175781
noncognate,I,,8.680000305175781
noncognate,I,,3.8515474796295166
noncognate,I,,3.8515474796295166
noncognate,I,,23.613689422607422
noncognate,I,,4.287530899047852
noncognate,I,,4.287530899047852
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,19.678373336791992
noncognate,I,,10.026508331298828
noncognate,I,,10.026508331298828
noncognate,I,,4.450811862945557
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,12.223374366760254
noncognate,I,,16.83479881286621
noncognate,I,,16.83479881286621
noncognate,I,,4.439388751983643
noncognate,I,,4.439388751983643
noncognate,I,,8.942692756652832
noncognate,I,,8.942692756652832
noncognate,I,,8.056743621826172
noncognate,I,,26.850427627563477
noncognate,I,,26.850427627563477
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,5.694920539855957
noncognate,I,,6.449914455413818
noncognate,I,,6.449914455413818
noncognate,I,,8.388221740722656
noncognate,I,,8.388221740722656
noncognate,I,,19.504745483398438
noncognate,I,,15.345556259155273
noncognate,I,,16.637310028076172
noncognate,I,,16.637310028076172
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.325817108154297
noncognate,I,,3.9272549152374268
noncognate,I,,22.225900650024414
noncognate,I,,22.225900650024414
noncognate,I,,19.32904052734375
noncognate,I,,22.71354866027832
noncognate,I,,26.525514602661133
noncognate,I,,18.089012145996094
noncognate,I,,18.089012145996094
noncognate,I,,22.31110954284668
noncognate,I,,31.0
noncognate,I,,24.468021392822266
noncognate,I,,7.449709892272949
noncognate,I,,13.392963409423828
noncognate,I,,13.392963409423828
noncognate,I,,13.392963409423828
noncognate,I,,13.392963409423828
noncognate,I,,5.905967712402344
noncognate,I,,5.905967712402344
noncognate,I,,6.599359035491943
noncognate,I,,6.988819122314453
noncognate,I,,24.05661392211914
noncognate,II,,15.695842742919922
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,3.808835983276367
noncognate,I,,2.6501450538635254
noncognate,I,,10.871349334716797
noncognate,I,,10.871349334716797
noncognate,I,,20.729066848754883
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,28.190948486328125
noncognate,I,,31.0
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,16.634227752685547
noncognate,I,,4.337640285491943
noncognate,I,,4.337640285491943
noncognate,I,,4.337640285491943
noncognate,I,,4.337640285491943
noncognate,I,,4.337640285491943
noncognate,I,,4.337640285491943
noncognate,I,,4.337640285491943
noncognate,I,,2.8722667694091797
noncognate,I,,2.8722667694091797
noncognate,I,,5.53425931930542
noncognate,I,,5.53425931930542
noncognate,I,,4.41005277633667
noncognate,I,,4.41005277633667
noncognate,I,,22.990259170532227
noncognate,I,,22.990259170532227
noncognate,I,,18.320518493652344
noncognate,I,,18.320518493652344
noncognate,I,,18.320518493652344
noncognate,I,,18.320518493652344
noncognate,I,,24.154939651489258
noncognate,I,,25.50766372680664
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,15.32518482208252
noncognate,I,,11.411648750305176
noncognate,I,,11.411648750305176
noncognate,I,,14.861944198608398
noncognate,I,,14.861944198608398
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,26.488887786865234
noncognate,I,,31.0
noncognate,I,,2.969794273376465
noncognate,I,,2.969794273376465
noncognate,I,,19.942419052124023
noncognate,I,,19.942419052124023
noncognate,I,,5.240338325500488
noncognate,I,,5.240338325500488
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.390958786010742
noncognate,I,,9.941571235656738
noncognate,I,,9.941571235656738
noncognate,I,,3.4246153831481934
noncognate,I,,3.4246153831481934
noncognate,I,,3.4246153831481934
noncognate,I,,3.4246153831481934
noncognate,I,,3.4246153831481934
noncognate,I,,3.4246153831481934
noncognate,I,,3.4246153831481934
noncognate,I,,11.160191535949707
noncognate,I,,11.160191535949707
noncognate,II,,15.691850662231445
noncognate,I,,5.006086826324463
noncognate,I,,5.006086826324463
noncognate,I,,28.905126571655273
noncognate,II,,13.124393463134766
noncognate,I,,18.015453338623047
noncognate,I,,4.959325313568115
noncognate,I,,3.586153745651245
noncognate,I,,3.586153745651245
noncognate,I,,5.436265468597412
noncognate,I,,5.436265468597412
noncognate,I,,5.436265468597412
noncognate,I,,5.436265468597412
noncognate,I,,4.67055606842041
noncognate,I,,4.824755668640137
noncognate,I,,4.113692760467529
noncognate,I,,4.113692760467529
noncognate,I,,4.113692760467529
noncognate,I,,4.113692760467529
noncognate,I,,4.113692760467529
noncognate,I,,4.113692760467529
noncognate,I,,4.113692760467529
noncognate,I,,11.750823974609375
noncognate,I,,24.08765411376953
noncognate,I,,31.0
noncognate,I,,12.369511604309082
noncognate,I,,12.369511604309082
noncognate,I,,7.651184558868408
noncognate,I,,7.651184558868408
noncognate,I,,3.0052378177642822
noncognate,I,,3.0052378177642822
noncognate,I,,20.249242782592773
noncognate,I,,20.249242782592773
noncognate,I,,19.37674331665039
noncognate,I,,19.37674331665039
noncognate,I,,13.939910888671875
noncognate,I,,3.001594066619873
noncognate,I,,3.001594066619873
noncognate,I,,3.480299234390259
noncognate,I,,3.480299234390259
noncognate,I,,9.034924507141113
noncognate,I,,25.94658088684082
noncognate,I,,25.94658088684082
noncognate,I,,9.24829387664795
noncognate,I,,14.480000495910645
noncognate,I,,14.480000495910645
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,27.70222282409668
noncognate,I,,31.0
noncognate,II,,12.58461856842041
noncognate,I,,4.532539367675781
noncognate,I,,3.2000927925109863
noncognate,I,,3.2000927925109863
noncognate,I,,26.656444549560547
noncognate,I,,19.25201988220215
noncognate,I,,7.5732951164245605
noncognate,I,,7.5732951164245605
noncognate,I,,19.922945022583008
noncognate,I,,19.922945022583008
noncognate,I,,4.309412002563477
noncognate,I,,4.273805141448975
noncognate,I,,18.420135498046875
noncognate,I,,18.420135498046875
noncognate,I,,24.9323673248291
noncognate,I,,24.9323673248291
noncognate,I,,25.191665649414062
noncognate,I,,25.191665649414062
noncognate,II,,11.22134780883789
noncognate,I,,23.965742111206055
noncognate,I,,3.5166666507720947
noncognate,I,,3.5166666507720947
noncognate,I,,3.5166666507720947
noncognate,I,,3.5166666507720947
noncognate,I,,3.5166666507720947
noncognate,I,,3.5166666507720947
noncognate,I,,3.5166666507720947
noncognate,I,,3.415181875228882
noncognate,I,,6.196481704711914
noncognate,I,,3.0603065490722656
noncognate,I,,3.0603065490722656
noncognate,I,,3.0682713985443115
noncognate,I,,3.0682713985443115
noncognate,I,,21.721498489379883
noncognate,I,,21.721498489379883
noncognate,I,,4.436666965484619
noncognate,I,,4.436666965484619
noncognate,I,,6.776666641235352
noncognate,I,,10.046297073364258
noncognate,I,,4.507354736328125
noncognate,I,,4.507354736328125
noncognate,I,,4.507354736328125
noncognate,I,,4.507354736328125
noncognate,I,,4.507354736328125
noncognate,I,,4.507354736328125
noncognate,I,,4.507354736328125
noncognate,I,,12.11892318725586
noncognate,I,,12.11892318725586
noncognate,I,,24.19371795654297
noncognate,I,,24.19371795654297
noncognate,I,,4.7445502281188965
noncognate,I,,5.912083148956299
noncognate,I,,5.912083148956299
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,3.9525794982910156
noncognate,I,,17.96298599243164
noncognate,I,,17.96298599243164
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,2.881286382675171
noncognate,I,,14.603202819824219
noncognate,I,,14.603202819824219
noncognate,I,,23.263397216796875
noncognate,I,,23.263397216796875
noncognate,I,,3.65975284576416
noncognate,I,,3.65975284576416
noncognate,I,,4.5239763259887695
noncognate,I,,4.5239763259887695
noncognate,I,,3.0941882133483887
noncognate,I,,3.0941882133483887
noncognate,I,,4.390972137451172
noncognate,I,,4.390972137451172
noncognate,I,,13.91966724395752
noncognate,I,,4.586970329284668
noncognate,I,,26.91685676574707
noncognate,I,,4.138703346252441
noncognate,I,,4.138703346252441
noncognate,I,,24.470178604125977
noncognate,I,,24.470178604125977
noncognate,I,,13.18415355682373
noncognate,I,,13.18415355682373
noncognate,I,,13.182077407836914
noncognate,I,,13.182077407836914
noncognate,I,,28.73200035095215
noncognate,I,,19.585601806640625
noncognate,I,,19.585601806640625
noncognate,II,,21.479217529296875
noncognate,I,,12.211631774902344
noncognate,I,,12.211631774902344
noncognate,I,,23.051389694213867
noncognate,I,,7.773889064788818
noncognate,I,,7.773889064788818
noncognate,I,,6.587672233581543
noncognate,I,,6.587672233581543
noncognate,I,,28.19444465637207
noncognate,I,,13.053092956542969
noncognate,I,,13.053092956542969
noncognate,I,,20.49260902404785
noncognate,I,,23.981481552124023
noncognate,I,,19.541322708129883
noncognate,I,,27.653600692749023
noncognate,I,,20.732301712036133
noncognate,I,,20.732301712036133
noncognate,I,,23.15151596069336
noncognate,I,,23.15151596069336
noncognate,I,,7.735324382781982
noncognate,I,,7.735324382781982
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,2.944490671157837
noncognate,I,,3.1707265377044678
noncognate,I,,3.1707265377044678
noncognate,II,,18.79656219482422
noncognate,I,,22.018678665161133
noncognate,I,,3.5304272174835205
noncognate,I,,28.186113357543945
noncognate,I,,19.39298439025879
noncognate,I,,19.39298439025879
noncognate,I,,31.0
noncognate,I,,3.1702568531036377
noncognate,I,,3.1702568531036377
noncognate,I,,26.134523391723633
noncognate,I,,11.011077880859375
noncognate,I,,14.15369987487793
noncognate,I,,14.15369987487793
noncognate,I,,14.15369987487793
noncognate,I,,14.15369987487793
noncognate,I,,14.15369987487793
noncognate,I,,14.15369987487793
noncognate,I,,14.15369987487793
noncognate,I,,12.810455322265625
noncognate,I,,12.810455322265625
noncognate,I,,17.86073112487793
noncognate,I,,12.280287742614746
noncognate,I,,12.280287742614746
noncognate,I,,28.841665267944336
noncognate,I,,15.150369644165039
noncognate,I,,15.150369644165039
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,26.85308837890625
noncognate,I,,5.0354790687561035
noncognate,I,,5.0354790687561035
noncognate,I,,8.685966491699219
noncognate,I,,8.685966491699219
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,23.598068237304688
noncognate,I,,23.598068237304688
noncognate,I,,10.964177131652832
noncognate,I,,10.964177131652832
noncognate,I,,6.009153366088867
noncognate,I,,12.950247764587402
noncognate,I,,12.950247764587402
noncognate,I,,14.085084915161133
noncognate,I,,14.085084915161133
noncognate,I,,14.085084915161133
noncognate,I,,14.085084915161133
noncognate,I,,25.66748809814453
noncognate,I,,25.66748809814453
noncognate,I,,17.96904182434082
noncognate,I,,10.290821075439453
noncognate,I,,10.290821075439453
noncognate,II,,8.29921817779541
noncognate,I,,7.487168312072754
noncognate,I,,7.487168312072754
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,7.858933925628662
noncognate,I,,23.58034324645996
noncognate,II,,18.85093879699707
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.427488327026367
noncognate,I,,16.438962936401367
noncognate,I,,16.438962936401367
noncognate,I,,11.846881866455078
noncognate,I,,13.630193710327148
noncognate,I,,13.630193710327148
noncognate,I,,6.548283100128174
noncognate,I,,6.548283100128174
noncognate,I,,4.228212356567383
noncognate,I,,19.32662582397461
noncognate,I,,6.491155624389648
noncognate,I,,8.665185928344727
noncognate,I,,26.074918746948242
noncognate,I,,26.074918746948242
noncognate,II,,7.583000183105469
noncognate,I,,4.63081169128418
noncognate,I,,4.63081169128418
noncognate,I,,31.0
noncognate,I,,18.463808059692383
noncognate,I,,18.463808059692383
noncognate,I,,18.463808059692383
noncognate,I,,18.463808059692383
noncognate,I,,18.463808059692383
noncognate,I,,18.463808059692383
noncognate,I,,18.463808059692383
noncognate,I,,23.198076248168945
noncognate,I,,23.198076248168945
noncognate,I,,23.198076248168945
noncognate,I,,23.198076248168945
noncognate,I,,23.198076248168945
noncognate,I,,23.198076248168945
noncognate,I,,23.198076248168945
noncognate,I,,22.33584976196289
noncognate,I,,22.33584976196289
noncognate,I,,19.441272735595703
noncognate,I,,19.441272735595703
noncognate,I,,22.693300247192383
noncognate,I,,22.693300247192383
noncognate,I,,22.693300247192383
noncognate,I,,22.693300247192383
noncognate,I,,12.56986141204834
noncognate,I,,7.860222339630127
noncognate,I,,7.860222339630127
noncognate,I,,4.60004186630249
noncognate,I,,4.60004186630249
noncognate,I,,4.60004186630249
noncognate,I,,4.60004186630249
noncognate,I,,4.60004186630249
noncognate,I,,4.60004186630249
